ImageID,ans
094f8b1cbd98f0a5d407571f005d115c53dfca86.jpg,"[0.01777056 0.01118492 0.01858837 0.01351304 0.00721536 0.02575508
 0.01744939 0.02113039 0.01184458 0.01652505 0.00125239 0.45738763
 0.02930885 0.03425616 0.14775912 0.01009918 0.01197293 0.14698702]"
d9521ca3fa4f5f5ab9a6cb5629e4a34710b32462.jpg,"[1.5351361e-02 2.3989235e-03 2.9138481e-02 4.0416764e-03 8.1357881e-03
 2.6213698e-04 1.9341899e-03 4.8095202e-03 6.8360227e-03 1.4942627e-03
 2.6373769e-05 2.0265007e-01 1.0119514e-03 6.1534969e-03 6.9954920e-01
 2.0064069e-03 1.2698616e-02 1.5015057e-03]"
87029c7d8184cf48724b691e3453195fab35fada.jpg,"[0.14614034 0.00802145 0.05211657 0.02014644 0.12790878 0.00890677
 0.02527382 0.02865588 0.03747902 0.00314025 0.01626866 0.1283408
 0.06167739 0.0353415  0.1174059  0.01498417 0.15154903 0.01664321]"
7c0eddcb62f9bf39efa47f0b308bc82db7160e03.jpg,"[0.1578714  0.1119633  0.12028214 0.06965125 0.01432636 0.00690271
 0.00737809 0.02436461 0.02316592 0.05468241 0.00475945 0.09190176
 0.02775059 0.05909919 0.18533795 0.0160941  0.01522847 0.00924034]"
18bb6f92cf08c78cbc96568dc3031fc4f81c48e1.jpg,"[0.5109497  0.0260912  0.04067676 0.04288286 0.0329655  0.04456754
 0.02436327 0.05438487 0.02584192 0.01592871 0.00389726 0.05701336
 0.04420286 0.02905803 0.02312888 0.00635299 0.01151813 0.00617623]"
96bfc13fd15d52cdb9cd42f9bfe223e1065611d8.jpg,"[0.14835076 0.08177334 0.12459929 0.01358857 0.04296665 0.01415648
 0.08181535 0.04871553 0.02151796 0.0181445  0.04628767 0.16437009
 0.0384259  0.07762437 0.04341675 0.00206603 0.00899534 0.02318544]"
e2c1f71741e781b7d25b3094c8f2da8da3ca31b3.jpg,"[0.17342575 0.0162137  0.08884567 0.01007881 0.0536732  0.01281323
 0.07214694 0.05438405 0.02958    0.15238689 0.0059035  0.03860397
 0.02394509 0.02179359 0.14290492 0.00785956 0.07796548 0.01747567]"
6c75d966738260b682ff9ec1f4919266adf92408.jpg,"[0.21345404 0.00138093 0.23468141 0.01390138 0.00458879 0.06149197
 0.08864243 0.0040228  0.01167518 0.07526414 0.02356759 0.02200818
 0.02746007 0.06117085 0.07353245 0.0201732  0.04518817 0.01779633]"
8a88f7ad5b1205ba45e058d7ef0e35e51308a2fc.jpg,"[0.07129094 0.03132308 0.14519633 0.00623401 0.02977936 0.0084411
 0.09938379 0.07518628 0.01325753 0.08031747 0.05005515 0.12602432
 0.0235705  0.05667071 0.09009981 0.0212667  0.07063124 0.00127172]"
cfc636badc15857059e8bea9ac735ec772cc697d.jpg,"[0.03024873 0.07419566 0.0253333  0.11171874 0.04705726 0.0487994
 0.1146657  0.07059762 0.07450867 0.03090924 0.01603515 0.18717295
 0.04857269 0.01472193 0.0800068  0.00711993 0.01105247 0.0072837 ]"
06b2bbc270ea014f679d5f01ec4e0b13ba9bd3b0.jpg,"[0.01212997 0.01611873 0.2098884  0.02581866 0.0960637  0.00104879
 0.014655   0.0089859  0.03320773 0.1215407  0.01369495 0.20086256
 0.00443877 0.01655504 0.20568389 0.00211347 0.0139264  0.00326742]"
d4a42797d4458065e69a5f9296c80370aee587bf.jpg,"[0.15409648 0.02754293 0.02371236 0.00867421 0.01752426 0.01825169
 0.13191101 0.0653628  0.01599261 0.08215409 0.01448125 0.05251481
 0.01134347 0.00282456 0.26636294 0.01871888 0.06301739 0.02551431]"
55b4edcbe103500c3de43d97c07dc71353dbd20a.jpg,"[0.15680379 0.20652495 0.0765321  0.08155052 0.01617304 0.00911922
 0.05301469 0.04056116 0.02280077 0.09099139 0.00165759 0.06901189
 0.09966385 0.0098477  0.03807164 0.00362717 0.01626219 0.00778637]"
3c511aa7ae44f28d57621b60f5722337ab99f8a5.jpg,"[0.0866027  0.04894634 0.04083947 0.03113873 0.00743794 0.01597973
 0.11740413 0.013589   0.02151018 0.0150893  0.00111535 0.29360643
 0.00878774 0.05075677 0.1409879  0.02590517 0.0527388  0.02756434]"
a71797ee47f655ea7b76d1b895e0b271775044ba.jpg,"[0.06245942 0.03997421 0.0463663  0.07798134 0.05605295 0.01840229
 0.10700567 0.03433521 0.05434806 0.05350865 0.02744438 0.09398755
 0.00561472 0.03044117 0.23907913 0.01926653 0.00921775 0.02451468]"
cbd5e5720de3cc6669f60bfc7ad9fcbb5df21ce6.jpg,"[0.05532091 0.02349736 0.0205349  0.01527278 0.16291223 0.01158021
 0.04236867 0.01171661 0.01628836 0.05016439 0.00284695 0.01859619
 0.02850214 0.05732615 0.4031225  0.01937433 0.02959302 0.03098229]"
50fd8c05aceda5f8c56f56d01cdcee96fe00b1f5.jpg,"[0.2595668  0.03884451 0.06095042 0.00792184 0.01150121 0.01727334
 0.04283564 0.06518763 0.01199486 0.05848603 0.07087384 0.01181108
 0.02206159 0.09298493 0.0938178  0.00952273 0.04960653 0.0747592 ]"
b9d90cd4c95311abd5ae79c6f48eb229901b4400.jpg,"[0.13511305 0.00236887 0.10658819 0.10669411 0.00663021 0.016312
 0.02065813 0.01468875 0.03839847 0.02631402 0.00507253 0.11225904
 0.02499822 0.03053885 0.03181798 0.01085717 0.03114788 0.27954257]"
defce99386784e75e41dc59f1d47bd9f4cdfff3d.jpg,"[0.04854056 0.10094029 0.10988414 0.04271133 0.06416737 0.01640239
 0.04752846 0.04163792 0.01671054 0.0815215  0.01439296 0.04618869
 0.13273153 0.11315151 0.04177307 0.00112739 0.02120402 0.0593863 ]"
54018809dd6a71094af7976599aeaf2deadde2cb.jpg,"[0.21580689 0.01568637 0.14298537 0.01213843 0.07978016 0.00235427
 0.04919571 0.01446617 0.00496907 0.15167983 0.0163627  0.02039452
 0.0527188  0.09059302 0.02683327 0.00272637 0.0891042  0.0122048 ]"
2e0079886cbb29829d108146512100465e2014ea.jpg,"[0.03938088 0.0240894  0.02199597 0.06783061 0.00291707 0.01322655
 0.08026589 0.00546663 0.01236772 0.056724   0.00564564 0.33778945
 0.00968959 0.08741482 0.16493797 0.01837456 0.02587808 0.02600515]"
efab23a28f571cd901b7d2477c4773c6e49160ce.jpg,"[0.18587303 0.00045845 0.14095442 0.02219593 0.02891654 0.00477287
 0.24542251 0.04524718 0.00493441 0.02377988 0.02440286 0.04072175
 0.04610995 0.00183358 0.02204847 0.0019581  0.11866284 0.04170729]"
81d992d8481e2bd87e39e4b5c0034a3b76004e19.jpg,"[0.66276634 0.00635825 0.03015509 0.01466985 0.0078755  0.00172762
 0.03946397 0.02702546 0.01395366 0.01571582 0.00317818 0.0709978
 0.00831463 0.00356534 0.06656019 0.00806801 0.00359527 0.01600905]"
aff5d45e8a5ea12edc33f82b67e8ad14da9c0388.jpg,"[0.26549116 0.00122775 0.0231458  0.01563154 0.01109338 0.01785035
 0.17397037 0.00128372 0.00411966 0.00668955 0.00812097 0.02725916
 0.01998006 0.02369113 0.36188918 0.00295656 0.00879944 0.02680025]"
b99b961ed25fe4bfd270e08141f9e4b706eebebe.jpg,"[0.49071568 0.00060931 0.03399579 0.01410332 0.02290131 0.0104989
 0.01779292 0.04082133 0.02836859 0.03127594 0.0070911  0.10574029
 0.01042451 0.0298421  0.09711356 0.00379559 0.03406808 0.02084172]"
2c1cdb9752b928a1eff057ceccb4805706879ede.jpg,"[4.5806199e-02 8.8154158e-04 3.4136970e-02 2.4017995e-02 1.5881458e-02
 3.3947653e-03 3.2464392e-02 3.6470336e-04 7.2300748e-04 6.4289584e-03
 1.9545408e-03 5.2930677e-01 2.9665278e-02 1.3358019e-02 2.4009320e-01
 2.7582615e-03 1.3864048e-02 4.8998529e-03]"
36a611e1cbcd6931fa8854baee783893022fba53.jpg,"[0.19261901 0.00927618 0.06370976 0.0309117  0.02224291 0.03991851
 0.05206376 0.05997076 0.0504071  0.00469348 0.02086171 0.01787242
 0.06765406 0.12443861 0.03501339 0.07722432 0.07420267 0.05691967]"
0b2a5d5e8f2d0c4e0b9a6923ca27f1ec51735b63.jpg,"[0.00607917 0.0036509  0.04211776 0.04241977 0.04869564 0.03301891
 0.3784877  0.01888038 0.00673219 0.00842202 0.00348328 0.08430856
 0.06665102 0.0129271  0.06645037 0.00360381 0.09869364 0.07537777]"
cb8483f1e5d220acf3967c5353d315190cfe969f.jpg,"[0.09741216 0.002223   0.33585915 0.01031934 0.00459699 0.00157932
 0.03291664 0.00300547 0.00306787 0.00647131 0.00076119 0.17601494
 0.01414474 0.00105204 0.25052682 0.00040454 0.02418254 0.03546193]"
71fdc95ca1f251ccb80f468feb28ac7e3377cea5.jpg,"[0.08966388 0.02712776 0.06891982 0.01075063 0.00872123 0.03248092
 0.11849646 0.06295381 0.01727095 0.10769658 0.00676361 0.16555543
 0.07934904 0.03099154 0.05841951 0.00927575 0.08035947 0.02520366]"
60ea7f9a1a01c4089312fc5b2d3255716b0916a0.jpg,"[0.12707621 0.00375572 0.1951323  0.06688231 0.0115407  0.00512708
 0.13522515 0.01839831 0.01446748 0.00996445 0.00123619 0.05322745
 0.03946448 0.02451832 0.26317343 0.00185284 0.01811943 0.01083813]"
801cbeb90e1913f668d2237f5dd52525b8d53a46.jpg,"[0.21293192 0.01017314 0.1333464  0.05492701 0.00964972 0.01856271
 0.07878064 0.0021949  0.02276919 0.08825441 0.00816427 0.18741933
 0.01299632 0.02453109 0.02779869 0.02993614 0.07212986 0.00543429]"
bffde3a9451bcfa524eb65dfbb6fd40773919077.jpg,"[0.05709532 0.02277631 0.05569212 0.05916639 0.02294743 0.03136363
 0.0297498  0.02292695 0.00534054 0.0810708  0.00930004 0.25602436
 0.01061624 0.04392939 0.2600308  0.00343994 0.00539416 0.02313579]"
fd02357a3ff5b9d5c41eac63db681b70d00406d1.jpg,"[0.05358208 0.03777367 0.01287774 0.00473051 0.00554577 0.00126985
 0.40667787 0.00490287 0.01030672 0.03329412 0.01318695 0.01874085
 0.04941896 0.00534753 0.31962845 0.0079225  0.008264   0.00652952]"
c6c6ff1bc48ce05c2ae39913d20344426fb59d2b.jpg,"[0.11617488 0.04276832 0.03930716 0.3555087  0.00132726 0.00121029
 0.14590636 0.00101658 0.00875821 0.07992458 0.02337851 0.14258273
 0.00395609 0.00496894 0.02322045 0.00387783 0.0043575  0.00175562]"
bdd165e31adbfe709cdc92ffd63863312de8fc05.jpg,"[0.00812716 0.00505525 0.02332657 0.05579511 0.02484218 0.00195992
 0.46337473 0.015088   0.01261561 0.02279291 0.00366458 0.12114393
 0.00842329 0.03401974 0.16843635 0.00465612 0.01918576 0.0074927 ]"
c8d5d4d90a35629042d10c61d2e613ce0ac71cc2.jpg,"[0.10687868 0.05126687 0.04623243 0.05820429 0.00661417 0.00557892
 0.04896105 0.02161906 0.01982255 0.11188262 0.15324324 0.11231706
 0.01820461 0.08307578 0.12243892 0.01053488 0.01470554 0.00841934]"
ba1a1446587cf2fdc277fdebed3b169def70db05.jpg,"[0.05748586 0.00848635 0.02122631 0.01604365 0.01519445 0.00630017
 0.1898788  0.01766189 0.01267286 0.00512317 0.02902944 0.20716338
 0.06267174 0.02040203 0.24509071 0.00563443 0.03817483 0.04175988]"
876e5af8194a0c183e499e017288d47b6d608d13.jpg,"[0.2958738  0.01028076 0.09705336 0.04308771 0.01835446 0.00989694
 0.14455383 0.00296954 0.02721542 0.00252536 0.00386996 0.08932631
 0.1603204  0.00325633 0.05691795 0.00722538 0.01090011 0.01637238]"
4492cb416da52cff1b656a92cf5a59492fc39058.jpg,"[0.02172109 0.00922935 0.01432586 0.04640188 0.02905428 0.00088437
 0.13663763 0.00155764 0.0009886  0.04034199 0.01110594 0.01283187
 0.03822837 0.006333   0.5592439  0.01074638 0.03106351 0.02930435]"
a6f5493c7e0dc7b43eeabcc0115d067be18efcc9.jpg,"[0.01593162 0.01701324 0.02002665 0.03960785 0.06017761 0.00531979
 0.18254599 0.08493196 0.03244503 0.19697376 0.07749883 0.04763963
 0.021648   0.07347604 0.05238047 0.04666615 0.01178938 0.01392801]"
00bd00d612b9449a993aff17262b611f5859b804.jpg,"[0.07025416 0.003965   0.14022578 0.18706991 0.00528825 0.01092413
 0.04390183 0.01158356 0.01235966 0.06233434 0.00938633 0.12307506
 0.00547039 0.04127112 0.09358513 0.05753514 0.10934772 0.01242247]"
34d5f13526bf797ffe4dc124e5816a18953c43e9.jpg,"[0.04584935 0.03521992 0.18215092 0.0135282  0.00974204 0.02675001
 0.04394877 0.0726941  0.05292137 0.01448148 0.01303669 0.10159452
 0.02711412 0.22043009 0.03186952 0.00455294 0.03526013 0.06885587]"
fb6b45af7301248f3ad066bffd7a71ee1ee64d35.jpg,"[1.8673424e-02 3.4337151e-03 1.8202344e-02 9.1023799e-03 3.3862460e-02
 4.1965111e-03 1.8530765e-01 2.9874698e-03 3.4771774e-02 2.7507718e-03
 4.2578526e-04 1.1822835e-01 4.3481362e-01 5.1380745e-03 1.1526382e-01
 1.6634538e-03 4.4066673e-03 6.7716530e-03]"
7697aad5c2261022fa2274b4f5a95e5eead3c0ee.jpg,"[0.07180032 0.02748826 0.09682041 0.13326363 0.01794608 0.00819709
 0.02114327 0.03356779 0.0051914  0.08920113 0.02004542 0.03309143
 0.00554913 0.34927288 0.03628313 0.00432415 0.03664498 0.0101696 ]"
b2409f55265ffd15d128461da3e31b15f414b1b9.jpg,"[0.00928595 0.01421927 0.19207874 0.03363516 0.01136601 0.01599311
 0.04785993 0.12166756 0.07522202 0.12932196 0.07823046 0.05295249
 0.03920244 0.03514735 0.02046627 0.06967649 0.02253218 0.03114258]"
1ef28f85444ef5e32c553c022af39ffcaeaaae88.jpg,"[0.0194381  0.00417321 0.09556558 0.02999407 0.01574521 0.0013311
 0.4011949  0.0088118  0.04435685 0.06107721 0.0073649  0.15677446
 0.04697162 0.00759757 0.08171832 0.0058566  0.00518886 0.00683967]"
4b4ef2dde90330ca57aef2d074c76838ce215e0a.jpg,"[4.0511902e-02 2.8575210e-02 4.6345036e-02 2.1724524e-03 9.1189668e-03
 2.2054540e-03 5.3768358e-03 2.8770673e-04 9.0461131e-03 1.9624499e-03
 3.8104702e-04 1.9958235e-02 3.1359156e-03 1.5703162e-02 8.0087429e-01
 2.5843699e-03 1.0799004e-02 9.6177286e-04]"
ea146e2dc16059888a707c84ac517f8793713aec.jpg,"[0.04468548 0.00890592 0.22750866 0.02167624 0.00381965 0.00478978
 0.17226782 0.00779369 0.01249788 0.02157636 0.0697001  0.31218642
 0.00645126 0.00860453 0.03652345 0.00358323 0.00205844 0.03537102]"
00a077a677bd2921af5712175969c9817b21ed2c.jpg,"[0.10317258 0.00572906 0.12132448 0.0213358  0.04994688 0.02090973
 0.01348322 0.05762504 0.00624456 0.1492933  0.00913192 0.05231988
 0.13283518 0.05919492 0.01944617 0.0573433  0.0547191  0.06594481]"
b0ee056ea1d5115f02a13f4350c1e3daafbf11db.jpg,"[0.13602114 0.00596377 0.09377058 0.01407823 0.00614838 0.00226723
 0.06198377 0.0236562  0.00346602 0.03788308 0.00219063 0.01098806
 0.04111198 0.00131819 0.01607589 0.00371137 0.5077642  0.03160127]"
70851818154fada8e4ad12fe32af47c1326d2181.jpg,"[0.02866901 0.00255812 0.12553874 0.20963165 0.01245384 0.00172898
 0.03998158 0.01632276 0.01268784 0.02622813 0.00416499 0.38892204
 0.00349336 0.00806012 0.11074154 0.00252896 0.00473938 0.00154893]"
8747707f4c4ee91f6a05c5973e2c5e58ea0f7d12.jpg,"[0.06076788 0.0008523  0.033021   0.03615465 0.10356192 0.00438985
 0.3315173  0.0154981  0.01301854 0.01983797 0.13622288 0.05910354
 0.0030723  0.00806115 0.09181518 0.01042901 0.06927554 0.00340088]"
9f7754abfe6029079f93f53c83b9f6f819ac5e75.jpg,"[0.28087655 0.09521651 0.00884072 0.04642664 0.02324162 0.00484243
 0.04253295 0.00553585 0.00227312 0.01645243 0.00095076 0.05880877
 0.11858124 0.00811522 0.14615308 0.00862857 0.10856386 0.02395966]"
31a6b1b4b3e05d2eacb48dca845b828e11da4195.jpg,"[0.00910989 0.02053259 0.14075378 0.03015658 0.07823809 0.00845992
 0.17955814 0.02216077 0.00697616 0.06090888 0.0173289  0.01287807
 0.12387806 0.00713444 0.250081   0.02105251 0.00788187 0.00291035]"
7e1408677af1b7987a05d69fe6e03bf23447e2b3.jpg,"[0.11392397 0.00832133 0.01097976 0.02046017 0.00732859 0.00635656
 0.36942604 0.00059298 0.02123849 0.0221801  0.00909288 0.04485033
 0.03279956 0.00571929 0.27661166 0.0091574  0.03502072 0.00594018]"
90629e02370fc1093f2c31d6d78119cdf74d0a64.jpg,"[0.02475427 0.00128501 0.03161957 0.02432344 0.10886864 0.00605991
 0.03831526 0.00635193 0.0057998  0.23873843 0.03487462 0.07472704
 0.00567579 0.01421334 0.2698555  0.01465208 0.09277854 0.00710685]"
198527b4b332f6347fdce428af89b306611ff12e.jpg,"[2.0118684e-02 7.0743635e-03 5.8125765e-03 3.2363557e-03 1.8275256e-03
 1.2899739e-03 8.6238477e-03 6.2150299e-03 1.0048224e-02 5.6762854e-03
 1.6240255e-03 1.1686569e-02 5.0425637e-03 2.9741963e-03 9.0568268e-01
 6.8011438e-04 2.0384341e-03 3.4852949e-04]"
c672f75ecbdae5c5c910e7c63b68ae3f3832767d.jpg,"[0.01563786 0.00535141 0.12046376 0.01276194 0.00555965 0.00126315
 0.0273792  0.02156926 0.00209345 0.01917851 0.00306676 0.44968194
 0.04580321 0.02859365 0.22182354 0.00132761 0.00962257 0.00882256]"
52d69132ade04201ebac3fc7820ea7bfaf8a6d01.jpg,"[0.15430664 0.06092896 0.03002422 0.09161057 0.02421504 0.01171439
 0.01912267 0.00543867 0.02258847 0.02728622 0.03821017 0.08512717
 0.01647549 0.05616616 0.2496474  0.00280719 0.08484998 0.01948063]"
6b5d81bdc3be05916634d8e793fcd9dee97a4116.jpg,"[0.03957347 0.01117055 0.25632977 0.02397967 0.0229867  0.02824586
 0.08317956 0.01769413 0.04321992 0.1358165  0.0098258  0.13828434
 0.02315873 0.03391148 0.06825712 0.02218831 0.03059521 0.01158284]"
937b3e1a37f60b5a3c59284649f4017391f52d08.jpg,"[0.03895016 0.00846545 0.06297045 0.00402766 0.01118681 0.00769862
 0.03074436 0.12083589 0.16083832 0.03117038 0.07585505 0.18485864
 0.02344421 0.1263511  0.03520426 0.03334647 0.0059236  0.03812864]"
b21d8e25eab4d26d4e39d64f553434d6d0a2229a.jpg,"[0.04254114 0.00210037 0.10283116 0.02173662 0.01375682 0.04619275
 0.39480916 0.00172134 0.00244119 0.01848054 0.00438497 0.10081904
 0.00578255 0.02179625 0.17299893 0.00219689 0.0372142  0.0081961 ]"
f5394a5b30f20e8aa1eec2df729d56308d88782f.jpg,"[0.01824084 0.00967407 0.0835756  0.09146236 0.03914656 0.00956842
 0.27806333 0.10725448 0.00096874 0.09233887 0.00285399 0.02677964
 0.01101827 0.01630824 0.11073094 0.00519064 0.04871062 0.04811439]"
2057065ec72010650d1dc2c287106de9ed1461d0.jpg,"[0.06445206 0.0088335  0.19156192 0.03165654 0.01333759 0.01385709
 0.13181604 0.0021775  0.0030962  0.05955143 0.00382165 0.1366675
 0.01831159 0.03503647 0.23885792 0.02083181 0.01744651 0.0086866 ]"
e525d7d83f3d11936080a2863aa58f21f142e52e.jpg,"[0.07151834 0.00875425 0.2616193  0.04504088 0.03240672 0.01934195
 0.14385396 0.03111087 0.02045563 0.04723772 0.00940823 0.05901159
 0.01582365 0.00663035 0.14904296 0.00794739 0.06004431 0.01075189]"
748465d2dd2cdf97a9101eab9a65c9abb7ecb0d3.jpg,"[0.04898779 0.03254374 0.07296689 0.07568276 0.01236909 0.03155013
 0.03781651 0.01475661 0.00571806 0.15980192 0.02184286 0.15367243
 0.03239826 0.02490339 0.2124082  0.00728953 0.03018826 0.0251036 ]"
c0550987812d85c3f16bdc688c60ec608cc50d10.jpg,"[0.10389768 0.0486468  0.02601731 0.02613369 0.00562417 0.087359
 0.17053543 0.15479767 0.0543577  0.02707319 0.00395998 0.02325578
 0.01389796 0.00456117 0.07036129 0.05790253 0.06643254 0.05518603]"
f53d92aa151e0115b6b7fd2102f7d3422b53bdaa.jpg,"[0.08060385 0.04722479 0.08730855 0.1345825  0.00768123 0.03550114
 0.02931877 0.01411728 0.14022225 0.01375333 0.00509629 0.03045472
 0.00629192 0.00742877 0.32692832 0.0249295  0.00451086 0.00404588]"
e7f8d63bd519a827ae11559bfd5b1c6b016e33f0.jpg,"[0.08665455 0.05810497 0.04123546 0.02932939 0.00271237 0.00996897
 0.01917956 0.00592245 0.01674572 0.05214758 0.02375432 0.09922703
 0.02949716 0.0339784  0.4748148  0.00258014 0.00547413 0.00867304]"
96c85aff5469fa2cc1f5b9b7fd51e44a8f2c787d.jpg,"[0.07747985 0.02617008 0.17300366 0.05565677 0.11688542 0.00428435
 0.03754607 0.02699984 0.02320377 0.01976905 0.00551361 0.15846844
 0.04575038 0.03943039 0.101583   0.00489179 0.03500263 0.04836093]"
38702c3e879ce9fc49a0d0faeeb61e356f3baf52.jpg,"[0.05946865 0.01248522 0.01796467 0.22062197 0.01225116 0.00471659
 0.01094452 0.0017073  0.03947054 0.04097724 0.00183805 0.14414938
 0.04759682 0.03555132 0.20769145 0.00832614 0.0210157  0.11322323]"
b9d7112b3f94df22003bae6f0cbbf0be34ef990d.jpg,"[0.07310027 0.00224228 0.02311252 0.00827678 0.01081117 0.0019817
 0.01098134 0.02650433 0.00870685 0.03778128 0.00288782 0.08262714
 0.02713944 0.00303755 0.45082247 0.0096827  0.1860232  0.03428106]"
f7bd67eb689212ffafa7d4936a2712cac7573b04.jpg,"[0.11005911 0.01278759 0.0798797  0.07126515 0.00962957 0.01954518
 0.03861281 0.02056391 0.00101587 0.01794371 0.00594624 0.16628608
 0.01770516 0.09405299 0.09644284 0.00316661 0.16772811 0.06736933]"
65fa88369f36fff6d9c4bd6cfefe147aaca95bd9.jpg,"[0.0271832  0.01862086 0.11297176 0.05297957 0.01184637 0.05760692
 0.03418133 0.02515766 0.08138679 0.11242695 0.01630343 0.325899
 0.00609832 0.01815423 0.03878662 0.03533296 0.01555808 0.00950597]"
9c4f92fca0db7ed98eeeccf4dfc27dbbc3374c5e.jpg,"[0.01240057 0.08022323 0.11299422 0.13614959 0.00720263 0.00580088
 0.13064942 0.00440155 0.00576711 0.06358961 0.00901422 0.10188521
 0.05202285 0.0348717  0.22071762 0.00207905 0.01430254 0.00592797]"
2aeeb559b4c38cb1663e1725d60c432b999866ee.jpg,"[0.17830464 0.00219118 0.09169038 0.03343529 0.08595324 0.01009344
 0.2380996  0.04860174 0.0256865  0.08522077 0.04903859 0.01447129
 0.05914978 0.00164592 0.05443591 0.00763376 0.00994977 0.00439823]"
96b1b91fef0af6dcc1242a4acb5e00b2bbed5b25.jpg,"[6.3428409e-02 3.8028196e-03 9.4910696e-02 1.8478444e-02 5.1754382e-02
 6.5551675e-03 4.0519021e-02 1.1799298e-02 9.9693076e-04 2.4260137e-02
 7.0058643e-03 4.6997953e-02 4.2527318e-02 5.9634026e-02 4.3576097e-01
 9.8421611e-03 8.1335030e-02 3.9134870e-04]"
ebf472a98eff029589d587fc4694bdba7e85a714.jpg,"[0.13938051 0.04107482 0.11626842 0.16471618 0.01037692 0.0149262
 0.09560378 0.01014531 0.02695216 0.05693176 0.03172379 0.01896655
 0.01401071 0.09878219 0.05150203 0.00621041 0.02378071 0.07864751]"
94781971f0c808e6fdf6b91b04f2969fb2c2b7e5.jpg,"[0.11986507 0.01014251 0.04025371 0.08680904 0.00583537 0.01020129
 0.2610004  0.00973896 0.01325443 0.03059492 0.0330968  0.1177325
 0.01985784 0.09848921 0.06877482 0.01215868 0.03367385 0.02852063]"
8406887234ecfa38b93e6a7ce990b79098fb0c3c.jpg,"[0.16995293 0.06981416 0.02817772 0.04762137 0.00685587 0.05708088
 0.05215729 0.00718211 0.01583073 0.04616752 0.05125214 0.11599679
 0.03090316 0.09084792 0.16222022 0.00907388 0.033089   0.0057763 ]"
24efb47c3022de8864a57e69720c13676162622e.jpg,"[0.25246945 0.04879699 0.03112226 0.13228239 0.0221524  0.00946825
 0.01188812 0.04810704 0.01218343 0.04682381 0.0249869  0.06746295
 0.02507054 0.12200856 0.02804981 0.01833656 0.06298583 0.03580473]"
cbc3da879aa52279ec8d9e03de4102f71397947c.jpg,"[0.04251789 0.01389239 0.02787951 0.22436279 0.01159394 0.0083148
 0.09769776 0.013131   0.00344164 0.05023836 0.00752879 0.28099957
 0.04649371 0.07781452 0.07744018 0.00517137 0.0039935  0.00748823]"
41a1a8ed6f40e1d6200f0b91d2191e8b98fc2cd3.jpg,"[0.01985781 0.00535744 0.03037375 0.06517479 0.01542541 0.00137089
 0.07312068 0.00475009 0.01269698 0.00470619 0.00450725 0.05160045
 0.20855328 0.00936709 0.28286406 0.01181368 0.01490301 0.18355714]"
cb23b2db385c4b7c74fb3202ec8a4b2882ececb6.jpg,"[0.06772481 0.00327991 0.17191397 0.05297317 0.0226565  0.00555531
 0.12996975 0.00870476 0.01258463 0.01344813 0.00234746 0.166065
 0.18116328 0.00912036 0.13348019 0.00099077 0.01324822 0.00477376]"
1066687c9f95f49026494e7bdb18a818286d775d.jpg,"[0.04289598 0.03796722 0.08549734 0.05600734 0.12686567 0.02558181
 0.16793428 0.04571205 0.01221257 0.01917838 0.00694701 0.03673752
 0.17002195 0.01812287 0.04438761 0.04895625 0.0476268  0.0073473 ]"
23a52a9fb40e809d6020a64a4da90e29f71aaf70.jpg,"[0.07659476 0.02261247 0.02799376 0.08053998 0.00365354 0.00584811
 0.0179394  0.0445208  0.02400708 0.14666544 0.03903993 0.16436726
 0.01512332 0.03948648 0.13832903 0.01646171 0.12002421 0.01679264]"
43ec6f6d7c2ce201bebb21cd5a1e4408897ae6ca.jpg,"[0.08196501 0.02014349 0.2047132  0.17186417 0.08351513 0.00531877
 0.0301331  0.03178903 0.0127564  0.10147849 0.0012279  0.08477719
 0.01356159 0.11995725 0.0140871  0.01098795 0.00849886 0.00322543]"
1e09a90aa68038828bf116fcbb160e4952b18308.jpg,"[0.08438763 0.01709101 0.27722296 0.011086   0.01589289 0.03709005
 0.16385822 0.12233189 0.01301836 0.06044679 0.03207061 0.07219025
 0.00922526 0.00147714 0.05486437 0.01122907 0.00355376 0.01296373]"
d1b2126573d23ec0072308e29f50df0a5d97dc72.jpg,"[0.03638454 0.00941182 0.10541557 0.03151802 0.0083403  0.02765011
 0.03924959 0.05230662 0.00993529 0.01918511 0.02209541 0.20391786
 0.01491953 0.04299348 0.10431196 0.02919359 0.07337107 0.16980019]"
778a669a58736b1fc6dcd9a957a6cbfa90dcbb63.jpg,"[0.26523972 0.00434118 0.09182091 0.01417089 0.01312716 0.01389378
 0.05394388 0.01249493 0.01141929 0.01116252 0.01034974 0.42788017
 0.01741119 0.00281014 0.03568288 0.00708135 0.00124002 0.0059303 ]"
8d3f890a4460405e8660b0cfeaa92b6df7f27586.jpg,"[0.10213734 0.03623657 0.03515271 0.04647672 0.05095777 0.02406152
 0.0280805  0.04052598 0.01374135 0.11846426 0.02871574 0.06448919
 0.10851154 0.09064948 0.08359212 0.00625167 0.04709128 0.07486431]"
ac44534bfcf84ff19cd97ceaddfd3ea2ade7e7ca.jpg,"[0.04255908 0.00764769 0.48102322 0.02567768 0.08468035 0.00930644
 0.03462677 0.06718191 0.00854871 0.01740574 0.01778216 0.01208428
 0.03107844 0.0043686  0.05777312 0.02937011 0.04059593 0.02828975]"
