ImageID,ans
e76283e61c6cd13b729725e2e1e72481e02a60e3.jpg,"[0.04598422 0.02174928 0.0185627  0.02416119 0.02525864 0.00552412
 0.229331   0.02144882 0.02243255 0.23969433 0.01440552 0.2122431
 0.00077633 0.01191586 0.01594656 0.07176214 0.01210376 0.0066999 ]"
4f0efa637cd9c498b2d7d0e26aff1a425927fb66.jpg,"[1.70828179e-02 7.15172617e-03 9.31158066e-02 1.38336763e-01
 8.08296911e-03 5.71725657e-03 3.31203900e-02 1.06125344e-02
 4.88642510e-03 1.26241585e-02 2.06376699e-05 5.51766813e-01
 1.80206746e-02 6.95042079e-03 7.77856782e-02 3.57302185e-03
 6.47363439e-03 4.67819301e-03]"
c38601fcd1ef86c5cb328c034ba2f1545bba93cf.jpg,"[0.02424981 0.02162837 0.05752327 0.16316977 0.01430852 0.00738934
 0.278539   0.04282863 0.00758539 0.01744327 0.02944206 0.15649186
 0.00192206 0.00335774 0.15234782 0.00413525 0.00882326 0.00881462]"
c45ed19e01260625d0949f09de3f3fe8a0a8a058.jpg,"[0.04722765 0.00048611 0.22283496 0.02166841 0.02888272 0.02636508
 0.14720173 0.03245718 0.04843799 0.02039127 0.05338194 0.19089024
 0.01390557 0.01832946 0.01369511 0.02730991 0.04089783 0.04563691]"
12f707793f993a6c25f395df89fd589c3633a894.jpg,"[0.48087862 0.00366689 0.02855181 0.06594508 0.00649969 0.00053389
 0.02246764 0.00300118 0.01009289 0.05110664 0.00071109 0.05488585
 0.0222285  0.01165107 0.20134458 0.00084914 0.03488642 0.00069899]"
a9f71474d357e80b23096caa7e9a0487db67ce8b.jpg,"[0.04584247 0.01850603 0.14164808 0.11344261 0.00468792 0.01458316
 0.13670237 0.00251323 0.00316296 0.0318679  0.00637223 0.32717517
 0.04012472 0.00280736 0.05274976 0.00402945 0.00636245 0.0474221 ]"
402413d7a9ca447b6816da68e2e6e9a4980430d6.jpg,"[6.68684840e-02 2.63306574e-04 1.26657844e-01 5.27962577e-03
 6.00103429e-03 2.65600602e-03 7.32479766e-02 8.20742734e-03
 1.38098765e-02 4.18553144e-01 1.83143769e-03 4.63745557e-02
 9.12084058e-02 5.18895395e-04 9.12716463e-02 5.92583651e-03
 1.09468140e-02 3.03776823e-02]"
5d57873d8fc6e2435594112c40ed9e2c94e273cc.jpg,"[0.05083554 0.02491957 0.03152685 0.00686174 0.03058427 0.01342224
 0.2674299  0.05534014 0.00783624 0.076979   0.02372078 0.2816728
 0.01361996 0.01740064 0.07306818 0.01021325 0.00450582 0.0100631 ]"
73b9c8cf6eab2bd0d39c1c83e932ae42f86412ce.jpg,"[0.00588756 0.0152665  0.01055854 0.11134861 0.00230709 0.00220855
 0.62372637 0.0030982  0.00805549 0.00674599 0.00488119 0.01330359
 0.0072485  0.00766939 0.1474026  0.00463022 0.01896956 0.00669209]"
5e1ad3feef9e8b69a64f2035033d5d3fdcf71e5a.jpg,"[0.1910313  0.00349469 0.00675397 0.01550615 0.00147791 0.00098787
 0.03147253 0.00576297 0.00228623 0.04406825 0.00204436 0.08857074
 0.00241645 0.02587374 0.57176965 0.00088476 0.00104772 0.00455064]"
03c865312fc27e22e1c2b11136de7a232417a35e.jpg,"[0.02821082 0.04895717 0.01053417 0.02776781 0.0218289  0.02761872
 0.06994683 0.1289277  0.01228965 0.02828728 0.01582254 0.01695086
 0.01266243 0.1196088  0.3328632  0.02969459 0.04461944 0.02340908]"
4bcb5874dbd55d0678ad5a2941a95ad3c84cfbf2.jpg,"[0.20054567 0.00361547 0.08158381 0.0467505  0.00373775 0.01893169
 0.0300263  0.00330279 0.01313785 0.00653135 0.00435934 0.07151403
 0.04615854 0.00487094 0.3154275  0.00373689 0.07947578 0.06629372]"
765d9f6c1209cbd4cff4a667b558cbc52880ce57.jpg,"[0.06942853 0.08571293 0.15393713 0.01073921 0.01633139 0.07707644
 0.06198284 0.01866644 0.09086984 0.04315487 0.01016846 0.08900851
 0.00712985 0.06129329 0.15659627 0.01998571 0.01778031 0.01013793]"
c1d890033b926eb97623802e8b5f1cd78ce41a04.jpg,"[0.11270345 0.00569711 0.04115236 0.03074786 0.01171279 0.01888661
 0.04030285 0.00618476 0.07190076 0.13588917 0.0290796  0.1465918
 0.00241557 0.13472095 0.19170538 0.00804964 0.00669377 0.00556559]"
abee9d3721c45d3e50d5c749a0a6f40798d4213f.jpg,"[0.03001942 0.03733733 0.13192643 0.13396296 0.00230229 0.00317278
 0.12499739 0.01240814 0.01155897 0.07149186 0.00720868 0.2051269
 0.02332737 0.0774839  0.06849156 0.0020943  0.04123005 0.01585965]"
46dd2867e27bd49e6486f8481aafe7eb7da256e8.jpg,"[0.01240944 0.00559495 0.02802832 0.03276779 0.00612426 0.03632814
 0.04977542 0.00331399 0.02494971 0.03264862 0.00233294 0.399357
 0.01829083 0.05230724 0.03666954 0.00906401 0.2132114  0.03682636]"
3c4e25b23357117689a6a877f8efe1bc1dc88c19.jpg,"[0.03551681 0.02512815 0.14900792 0.01375104 0.06631897 0.03598227
 0.07516715 0.04737069 0.02854794 0.09829505 0.01564733 0.09945355
 0.00315609 0.01763048 0.06326514 0.18278731 0.02045529 0.02251884]"
b2320dab0370a3a02dc6ea27a126448559a1a038.jpg,"[0.00535703 0.02048174 0.03798238 0.00643868 0.09859675 0.05637306
 0.02316012 0.03970278 0.1706163  0.0144937  0.00423029 0.06233347
 0.00609008 0.12572378 0.00691813 0.0593958  0.23044851 0.03165745]"
bfa70600c881cb25315709d670798c3f8e264370.jpg,"[0.20783101 0.00405986 0.05888977 0.00347208 0.00797408 0.02961521
 0.0776246  0.02173537 0.08028196 0.07387199 0.04400688 0.1651704
 0.01122394 0.01445649 0.10166159 0.01155403 0.07755435 0.00901648]"
5b19b742f9a75a695f540ad68ee16a25b245042a.jpg,"[0.04902304 0.02488939 0.19634181 0.05422007 0.01181087 0.03313784
 0.03953813 0.02910843 0.01841009 0.10934061 0.00447948 0.03709985
 0.02173232 0.08131982 0.08201328 0.07340228 0.09193305 0.04219966]"
6d34a03db72df502d1fbd808220d6c52aa345d9c.jpg,"[0.02757732 0.02602118 0.17261916 0.05106483 0.03697174 0.01467669
 0.02928821 0.0084054  0.00221313 0.0162511  0.0062326  0.237609
 0.02153921 0.02630276 0.29268834 0.01617441 0.00981163 0.0045533 ]"
274a6227fa6e0b287f44b20d68e56536669c0440.jpg,"[0.00561269 0.01156945 0.02734228 0.04904361 0.0093931  0.01008532
 0.24865685 0.0277699  0.01730063 0.05871596 0.01524464 0.06008847
 0.00745697 0.07558932 0.30647323 0.00490222 0.03290018 0.03185516]"
40a05e5973ee20104dc2da4890cf9222d9287996.jpg,"[1.2617370e-02 2.8148969e-04 6.8575546e-02 6.5140471e-02 1.8327795e-03
 9.8930276e-04 1.3158078e-01 1.2364977e-03 1.3959883e-03 2.5258276e-03
 2.4546761e-02 6.2712306e-01 9.6214580e-04 7.2778631e-03 1.6201025e-02
 1.3001365e-02 1.9727957e-03 2.2738997e-02]"
55df3e2678be21671abb73a27f4ea33018e6377e.jpg,"[2.90388288e-03 8.14080611e-03 1.23022474e-01 3.53418887e-01
 4.20638965e-03 2.66218605e-03 2.36438662e-02 4.31579258e-03
 3.14459275e-03 9.17853322e-03 7.34920905e-05 2.33223662e-01
 2.09429692e-02 1.55270030e-03 5.75498492e-02 1.39481190e-03
 1.43304989e-01 7.32008182e-03]"
dd375e1cec92ec257fe06d5e83aea196629d2429.jpg,"[0.11669836 0.01581122 0.00744732 0.09961811 0.00291815 0.00960669
 0.276669   0.01896589 0.01839222 0.08193783 0.00058989 0.11512836
 0.00127304 0.04669519 0.17189895 0.00103102 0.00883313 0.00648562]"
5a010d6f7feb4b24271a9e904565bc443cd552ed.jpg,"[2.3224066e-01 2.4498624e-03 3.2054996e-01 3.4403078e-02 3.2917570e-04
 2.9090438e-03 1.2256042e-01 2.8672637e-04 7.0866058e-03 1.2035493e-02
 9.8786014e-04 1.2508096e-01 1.1119767e-02 2.9718796e-02 5.0976794e-02
 8.6377664e-03 3.0264230e-02 8.3627272e-03]"
02d191543d957fe02b3f5bf4773b3e5f32513c75.jpg,"[0.02355764 0.03107458 0.05092672 0.05377989 0.00986697 0.01026136
 0.08993722 0.01898783 0.00400188 0.08802994 0.00721938 0.10164049
 0.02909404 0.03115953 0.37336573 0.00705935 0.06363834 0.00639905]"
f3f0f173d30692c3f1c2be0c98f96b1e3d879647.jpg,"[0.05172541 0.05247463 0.03876241 0.02004194 0.00473745 0.15206005
 0.02907043 0.03720624 0.02882991 0.16146652 0.0165454  0.23670974
 0.00344502 0.03227011 0.02722518 0.00937284 0.06255955 0.03549711]"
6413933e8ab27aab079315add36df1fa6b621842.jpg,"[0.22277309 0.01061612 0.05379836 0.00781455 0.00823922 0.08321207
 0.09433283 0.04208447 0.06264618 0.09314202 0.0252375  0.17410913
 0.0335351  0.00110254 0.04105965 0.00939909 0.00238095 0.03451711]"
a3e6b7274be43babe46095fe2f6b1c5e832a37f8.jpg,"[0.4241078  0.00744221 0.06078284 0.01560705 0.00394146 0.00275731
 0.14636923 0.00406156 0.00197442 0.02218097 0.00514657 0.07275874
 0.01671894 0.00705648 0.18840003 0.00204543 0.00793588 0.01071308]"
bc4830ae37f9294039e0ba1cea36554aad96235e.jpg,"[8.25799778e-02 2.82526598e-03 1.23226587e-02 1.15675656e-02
 3.28333816e-03 1.08896550e-02 1.55826315e-01 3.90208629e-03
 2.88338363e-02 2.60368781e-03 4.31134505e-03 6.10168993e-01
 4.25243713e-02 2.42947461e-03 1.28954705e-02 5.92185359e-04
 5.97438356e-03 6.46935264e-03]"
ce83d3d23d15f1f37c6f260672eecc4df871a692.jpg,"[0.02512549 0.09528559 0.06402901 0.01734168 0.0181642  0.01071652
 0.13219331 0.04025909 0.01689126 0.12129513 0.01949281 0.03839291
 0.00969241 0.03153206 0.30128512 0.02487279 0.0297751  0.00365549]"
1afc80a9dc2986332bd3f3d4b82d7f500efb092b.jpg,"[2.7318877e-01 1.3699853e-03 2.8374010e-01 1.4045620e-01 3.2805246e-03
 5.6120293e-04 2.9637359e-02 9.0145972e-04 4.1375640e-03 8.7989196e-03
 5.5085813e-05 1.3524684e-01 1.9471445e-03 1.8451517e-03 4.1411512e-02
 1.0024356e-03 6.7880772e-02 4.5389016e-03]"
fc94423315c319886384c20c747842c3a47df446.jpg,"[0.07534617 0.00442135 0.02209505 0.00695935 0.11119735 0.00216756
 0.0083702  0.6096574  0.01753921 0.01037549 0.01855941 0.00969241
 0.00970328 0.0285684  0.00338543 0.01090649 0.00252162 0.04853382]"
106af85701b769c756b00f8bdf7c1a674e3d49e8.jpg,"[0.00512063 0.02867717 0.16862509 0.12621817 0.03305112 0.03467597
 0.24808009 0.03130445 0.01680078 0.05638858 0.00116215 0.10865662
 0.00820078 0.02233765 0.06903854 0.00424782 0.0263314  0.01108291]"
48650eaab32ff4cb9ec03cad2d45ad02b0147fb3.jpg,"[0.04851457 0.0953147  0.04320928 0.05945376 0.00335266 0.04573766
 0.03142953 0.00510551 0.00613573 0.11679649 0.0115702  0.02026418
 0.06503615 0.06307305 0.19032933 0.11577975 0.01797553 0.06092199]"
84f520334a6845cc9fdf3e673f69b012901b1e9d.jpg,"[0.0428273  0.00117371 0.05821533 0.03381312 0.01078717 0.00084924
 0.09356326 0.08471154 0.00637577 0.10325529 0.00135397 0.00279054
 0.00285715 0.23496562 0.16223148 0.01653654 0.12709486 0.0165981 ]"
3250ff0b560a8921723de183ba31acc0adb9125b.jpg,"[0.18586408 0.06565446 0.01883271 0.01118161 0.0687604  0.04267735
 0.08868175 0.08293018 0.01882827 0.02176344 0.00928724 0.03050149
 0.02499947 0.1554488  0.10793758 0.02908829 0.00398152 0.03358132]"
181266d55fcba8509eca3dd3226130b7d95ba816.jpg,"[0.07379446 0.06103254 0.08472233 0.07234148 0.01180075 0.02073294
 0.03132327 0.05795394 0.1047146  0.07875922 0.00762427 0.16310255
 0.03475133 0.04044059 0.01717108 0.01400113 0.01985681 0.10587673]"
6b06f312a8638a532fadab9bdde2e50164b8ba1e.jpg,"[0.01524438 0.06122111 0.01899799 0.2943242  0.01592073 0.00572064
 0.10303008 0.01737332 0.01159758 0.01773592 0.00470042 0.34822854
 0.02319427 0.01438195 0.01862089 0.02032205 0.0040875  0.0052985 ]"
9e437901f786591f66b289405f324c8302ddeab0.jpg,"[0.01718785 0.00542114 0.12922004 0.27610716 0.02580043 0.00675406
 0.03850928 0.02153925 0.00543235 0.06326544 0.00284634 0.14220954
 0.03765267 0.03435291 0.15762915 0.00607366 0.01776615 0.01223255]"
6bcf256b3b2289ccda9fdb3be9b827626a601e5d.jpg,"[0.03088889 0.07744402 0.21556967 0.01785344 0.00889221 0.01947922
 0.02177017 0.03752225 0.03001376 0.05009529 0.00873986 0.23995456
 0.06715321 0.06207221 0.00817755 0.02646565 0.06294741 0.01496052]"
f1248364d4b4c720c1e13d3e122724852fe0e763.jpg,"[0.1227764  0.00753344 0.14621739 0.02013976 0.02181826 0.00182254
 0.00982114 0.02396451 0.00691999 0.01062113 0.00135804 0.01287939
 0.12521479 0.00113242 0.4296368  0.00522767 0.0063125  0.04660384]"
a13a241d23a77f291d23980c75ab70be76f4fbaf.jpg,"[0.05164468 0.0017475  0.10285517 0.01654494 0.00614224 0.00193642
 0.0320613  0.01294238 0.01071579 0.06121727 0.01146427 0.3519732
 0.01764149 0.00805332 0.29626563 0.00122391 0.01408153 0.00148902]"
9ee81afe3a95df5be06743c6d0bdb283051bff5e.jpg,"[0.16527414 0.00359687 0.11539906 0.08343523 0.1499287  0.00485123
 0.02681082 0.04522228 0.01374265 0.03973645 0.0042748  0.10074073
 0.07825316 0.00777449 0.02394279 0.00343318 0.00604681 0.12753657]"
e506803684a0217d7a515c06a7be472f22143b55.jpg,"[0.06696259 0.03196619 0.0750111  0.04814254 0.01521891 0.03375715
 0.08325297 0.04306934 0.13457751 0.11433918 0.03604298 0.11826281
 0.00589688 0.06722789 0.04540664 0.05376098 0.01658499 0.01051936]"
57577acd21978998c5c8fca118c42d90d25887fe.jpg,"[0.05764138 0.0842227  0.0963264  0.04105421 0.01125211 0.00025283
 0.03864092 0.01136474 0.00055152 0.04260875 0.00557506 0.23860414
 0.06744254 0.01881887 0.24337146 0.01675501 0.00837012 0.0171472 ]"
b41395085006297b2ea3a2336dca0af155d4e379.jpg,"[0.01058536 0.00442941 0.05757326 0.13390419 0.03012251 0.00895666
 0.31375083 0.05725592 0.02037965 0.09742314 0.03426027 0.00917834
 0.00940374 0.01295275 0.13024272 0.00993154 0.05205821 0.00759145]"
d31fad2ac8a2580926d95c3723bb34fc45a4da7a.jpg,"[0.02726746 0.01779727 0.02679888 0.07469033 0.04145297 0.00486443
 0.1075049  0.01146989 0.04054616 0.0857123  0.00044194 0.37658796
 0.01533725 0.02072574 0.04739955 0.01258504 0.04713646 0.0416815 ]"
f2890c6ea01850658ae15c6c12ce19e40c270229.jpg,"[0.03452654 0.00172657 0.05319681 0.02743192 0.03272731 0.01108422
 0.36298248 0.00429212 0.01024052 0.15418364 0.00628416 0.07542808
 0.00935401 0.01222679 0.17548531 0.00950025 0.01850683 0.00082243]"
a8819db7535010357e41413097cf18498354ea58.jpg,"[0.03685119 0.0594381  0.05653865 0.02634924 0.00529167 0.01362929
 0.09781253 0.05056937 0.16876954 0.24905504 0.0007163  0.04400877
 0.03329565 0.06577439 0.05577887 0.00687856 0.01271034 0.01653248]"
739157b120a77d70d59ed0a00967d70dde033f2b.jpg,"[0.01333723 0.01462461 0.04421213 0.06555363 0.0020615  0.00174039
 0.03879019 0.01498434 0.00567033 0.07938687 0.0079767  0.02861259
 0.01044763 0.11189414 0.5155111  0.0031342  0.01644627 0.0256162 ]"
1179ef149900fd441ef5d6419a11b5a5b443da74.jpg,"[0.01159035 0.00265894 0.06300157 0.02197568 0.0926493  0.01864504
 0.06167624 0.02392643 0.00541696 0.01478744 0.01183923 0.06967749
 0.04912949 0.06993462 0.13439837 0.0191925  0.32220003 0.00730034]"
d1b3b47d268f319ee3f40664e0e40d72fb7da4eb.jpg,"[0.01416129 0.00933773 0.21742079 0.00546007 0.01295689 0.02334077
 0.02602949 0.06656925 0.01800371 0.10869724 0.00709158 0.02716607
 0.0712953  0.01253337 0.29120544 0.00921423 0.06554641 0.01397039]"
5ff56e86ad6c327e8fed2e3c767a356470da8be8.jpg,"[0.00380407 0.00181898 0.08162764 0.01374943 0.03747324 0.0091673
 0.11820576 0.01384652 0.02593294 0.24633823 0.04881999 0.04481295
 0.02925227 0.02419289 0.20876692 0.01198141 0.07785524 0.00235414]"
3010891cb4c98e957cf49b01d0bdcdf0a6204f74.jpg,"[0.02552708 0.04817908 0.00643334 0.01717296 0.02651351 0.05844802
 0.04637437 0.03860167 0.01211941 0.07682833 0.03856736 0.03759682
 0.01914556 0.398815   0.07492889 0.00810046 0.03539921 0.03124893]"
ffa528080fc944c44205f5cbc96dd41d8007cee2.jpg,"[0.05487182 0.01134808 0.06891986 0.14527668 0.00399624 0.00075028
 0.08011132 0.00289388 0.00090792 0.05598544 0.00838182 0.15511052
 0.00988151 0.09176831 0.24851683 0.00275309 0.05058477 0.00794162]"
519b4b0b35de41d401fca8c29ab229ed93b5de39.jpg,"[0.21215561 0.02316761 0.02375303 0.0263071  0.00519046 0.00445502
 0.43695456 0.00435582 0.01719374 0.01483792 0.00191294 0.01546186
 0.06788628 0.07197831 0.0586709  0.00381061 0.00457861 0.00732974]"
99c6859693bf3fe4a438a9cef47c70554b5b5424.jpg,"[0.09294458 0.00209325 0.13464326 0.01129048 0.00524552 0.00644043
 0.06047908 0.08934333 0.02018584 0.09099553 0.00268479 0.03207269
 0.2004325  0.00727001 0.09482361 0.03407227 0.06780057 0.04718231]"
3336edc5c5c482e9c509e2e49e60a88ef97afe52.jpg,"[0.02730093 0.01451502 0.07193583 0.01685402 0.09921318 0.03818735
 0.17190787 0.0778336  0.05990434 0.05771126 0.01156292 0.1160223
 0.01177227 0.02405502 0.03939237 0.12005744 0.03199486 0.0097794 ]"
3cb61b2b0fb5e3f333d8c6cc399fdc916ddf345e.jpg,"[0.08898634 0.00704338 0.15788105 0.04973821 0.01880071 0.02636505
 0.08504417 0.01026187 0.01066248 0.01822408 0.00511606 0.0679608
 0.00811701 0.00978219 0.3166947  0.04605571 0.03644295 0.0368233 ]"
7ec353b30f4545355970998ba55d034f15d0f36c.jpg,"[1.2274327e-02 3.8852118e-04 2.6060423e-01 2.1241911e-02 5.6457311e-02
 1.8275116e-04 6.7932159e-03 1.3612884e-03 1.0933657e-01 1.6434278e-02
 4.1390082e-05 1.1071224e-01 2.6526624e-02 8.4488280e-04 1.8536431e-01
 1.3678856e-02 1.1311704e-01 6.4640231e-02]"
429e2327185ec695cccf35424d3bf489775516bc.jpg,"[0.08049898 0.0226564  0.1166754  0.02762671 0.00880438 0.14217062
 0.09433045 0.00546185 0.01980965 0.06323948 0.00259282 0.23230161
 0.02036745 0.02188805 0.07750028 0.01387236 0.03196597 0.01823753]"
1665762bc6ca45741fc8d7bef95733a481c92b4b.jpg,"[3.4871215e-01 4.9430807e-03 4.6248835e-02 1.4918941e-02 1.4612421e-03
 2.5920375e-04 3.4809098e-01 6.1452137e-03 1.6281644e-02 1.9585224e-02
 5.4118870e-04 6.8836205e-02 2.9225616e-02 8.0070943e-03 6.7000024e-02
 9.7222032e-04 1.6961679e-02 1.8094484e-03]"
c414152adb4040a5178a0f4fa38b32e751744bf5.jpg,"[0.1738454  0.03979497 0.02324687 0.07517133 0.03302285 0.00855179
 0.04565966 0.01627246 0.04372955 0.0117697  0.00668341 0.02641452
 0.00819566 0.05721147 0.3807816  0.01576855 0.01855127 0.01532893]"
87195a099f01a235ca2225cd6e6dea84de5720a4.jpg,"[0.0082072  0.02162792 0.10076058 0.09875512 0.02040294 0.00803074
 0.04900552 0.05205224 0.11067252 0.04390869 0.02001844 0.08894773
 0.08659663 0.03783019 0.16644806 0.00837806 0.02529549 0.05306188]"
369b809b1b5456250a39a77035d66a04d1d28113.jpg,"[0.07177208 0.00947462 0.18544914 0.05770537 0.03563618 0.00704423
 0.00202707 0.32076353 0.00523478 0.02032551 0.02144341 0.08588926
 0.0822068  0.00810241 0.0013318  0.00293169 0.024439   0.05822308]"
433a5ac431901eac3bf2fad75a95e07cdc647838.jpg,"[0.0896063  0.00124817 0.1256095  0.00764104 0.02925735 0.06687285
 0.05261996 0.0468397  0.14824294 0.01383089 0.03946882 0.22233178
 0.01075184 0.03508716 0.00654106 0.02639539 0.01958233 0.05807301]"
bf45c6081e31010930e3aa888bc8611ad2b2b5ed.jpg,"[0.02662434 0.0335407  0.10683861 0.08385933 0.00341366 0.01086254
 0.03576677 0.00905312 0.01469926 0.01603986 0.00048276 0.45313534
 0.01128993 0.03287722 0.005402   0.02106558 0.10120736 0.03384166]"
0569712e78dbc1f5c20237fb32df3553dcd0d5d7.jpg,"[0.11865906 0.00499495 0.4161913  0.00292412 0.01389751 0.0148862
 0.09413426 0.08167832 0.00765065 0.01733775 0.01993426 0.03242857
 0.03324788 0.01397526 0.01609102 0.02330827 0.03151602 0.05714459]"
8c874c7cc76ab0957511f1843af4426b3ae5d8a5.jpg,"[0.19040787 0.00625963 0.09182241 0.07461157 0.01307804 0.00390498
 0.15999767 0.01120808 0.02979118 0.1058147  0.00229368 0.03287339
 0.00385537 0.0748208  0.05747288 0.01210941 0.12624183 0.00343649]"
95229adc6fe6c79c120cc110896398c8391ffccb.jpg,"[0.00888761 0.00202967 0.23692253 0.01294633 0.02182424 0.00676969
 0.06366787 0.02918412 0.00977111 0.04303004 0.00253587 0.33309695
 0.04503059 0.01455605 0.04605347 0.01155586 0.10895438 0.00318359]"
3090fbb1ed3271942c9e86fcc1ef85ceca1cebf1.jpg,"[0.36460376 0.00710133 0.0538462  0.01218578 0.02742631 0.03772774
 0.01069831 0.04065066 0.01485086 0.0191345  0.035505   0.03961617
 0.04125069 0.04217405 0.03729482 0.07901299 0.12472217 0.01219861]"
d041e2e3fbf103e7fdf4b67a0ccd191bcbe91387.jpg,"[0.07935451 0.01350529 0.01818381 0.09301315 0.04228863 0.01013763
 0.04463069 0.00181719 0.00352581 0.05612039 0.00222751 0.02337955
 0.02783856 0.00220037 0.52205384 0.00546621 0.04690784 0.00734901]"
879600a84a2f2a203320ec1ba4c3aadcd129d66e.jpg,"[0.01840148 0.0170316  0.13866957 0.01273668 0.00864988 0.00648588
 0.129636   0.03365358 0.00805214 0.05790212 0.004935   0.00630223
 0.02135145 0.28575397 0.0409038  0.01159955 0.04398263 0.1539525 ]"
875cde5675e2f2fb8b20547dec622d307945bb19.jpg,"[0.08006595 0.01374407 0.03702454 0.00648713 0.02867258 0.03702343
 0.2421766  0.1022235  0.03163216 0.08665756 0.02030957 0.07163883
 0.10222215 0.00142072 0.08388992 0.00739119 0.03211373 0.01530642]"
badcbdb5450221149e99536b648d10db052b2712.jpg,"[0.07779483 0.00052999 0.35926053 0.08717924 0.05568413 0.001682
 0.03428155 0.00252597 0.05146282 0.00931977 0.00051948 0.2137441
 0.00568215 0.0488783  0.00959697 0.00189391 0.03329219 0.00667218]"
194b9cc36dd00bd6aa4266411eadb91191421652.jpg,"[0.06544732 0.00738076 0.5853719  0.00456957 0.00231637 0.00124006
 0.03087628 0.00850486 0.00925871 0.01218832 0.00109167 0.0785665
 0.05626582 0.00133698 0.03690809 0.00131326 0.09221807 0.00514545]"
ad16d74023fb5f3b1b3336ae6773a8ee67cbc8b0.jpg,"[0.07826938 0.01768516 0.08194084 0.08293547 0.04860411 0.01883022
 0.13822567 0.08501356 0.01719914 0.17344142 0.01667885 0.09660732
 0.00829417 0.0247354  0.04489626 0.0030925  0.0142099  0.04934063]"
3c0870e7680c267d33812e48463de4b7f287de59.jpg,"[0.06913331 0.00149608 0.08239163 0.22771503 0.01575023 0.00222978
 0.04901671 0.01619951 0.01088419 0.05013163 0.0029931  0.11398845
 0.01933293 0.01497917 0.11003813 0.00135576 0.00373375 0.20863062]"
52bd88122e9035070312feb9bdcf3cfbfe03d353.jpg,"[0.08203342 0.0677697  0.05470917 0.08927056 0.03374798 0.12058007
 0.03467326 0.0691257  0.02075408 0.12433854 0.00405508 0.04858577
 0.03621107 0.11127736 0.02606799 0.00772149 0.03948779 0.02959095]"
7367ea99e380096646d1dfb4afe1443ec8dbbcba.jpg,"[0.02557234 0.01894168 0.37232697 0.01845824 0.01429627 0.01684128
 0.0784243  0.05332647 0.01095859 0.03115676 0.00444269 0.08687682
 0.06719141 0.03065522 0.10274995 0.00370985 0.05874732 0.0053239 ]"
e049d15bddaeed9d00f96badda61ed891b9e925b.jpg,"[0.04981314 0.00853013 0.08557466 0.11773171 0.03856457 0.00680214
 0.01134565 0.42384452 0.05462317 0.06771271 0.00836842 0.03759619
 0.03301284 0.00428964 0.02885917 0.00765921 0.0090918  0.00658032]"
b3bdf7a6e3862de0b1faa36450d857d7f5a5b1b9.jpg,"[0.04031779 0.00668111 0.13817658 0.03309325 0.0251959  0.00273518
 0.07721782 0.00540419 0.00506184 0.00867381 0.03727567 0.03810959
 0.0869453  0.0825199  0.15197381 0.01210095 0.22713365 0.02138363]"
782808e0ceafea5a1e5a8e0f1c810b10d17f903c.jpg,"[0.00579435 0.01815049 0.12541245 0.01534529 0.024882   0.01646206
 0.5828064  0.03344923 0.02083604 0.01442834 0.00469685 0.02371811
 0.00598796 0.00458978 0.02032143 0.02692953 0.05128776 0.00490185]"
e40a4a67b477214f2bf2b73dcc09e2558724397c.jpg,"[0.07643003 0.00648443 0.25107378 0.2900288  0.01265268 0.03782456
 0.03663876 0.02028454 0.00949473 0.04337278 0.00652226 0.11292925
 0.01665581 0.00877891 0.01820618 0.01842493 0.00619691 0.02800058]"
6f67e7a6fc16e8641c8368bb6b1c93db2b4face9.jpg,"[0.08543773 0.00288741 0.6042554  0.00655374 0.01280044 0.01002808
 0.00616546 0.05874499 0.00542973 0.00994987 0.00643216 0.00759477
 0.02153764 0.00460244 0.0230208  0.0138775  0.11297997 0.00770189]"
f420ca953414bc1f8c082a76803a5f816561a1a7.jpg,"[3.4100734e-02 5.0149509e-03 1.9363504e-02 5.0624022e-03 1.5033163e-02
 6.9693424e-04 2.1738391e-02 2.6851918e-03 7.8278286e-03 8.9285551e-03
 5.8243503e-03 6.8752646e-02 4.6846210e-03 3.4018264e-03 7.8458142e-01
 1.4463631e-03 6.7458893e-03 4.1112141e-03]"
0e306fd197e0717383f7b36cc08fd6ac9519e1fb.jpg,"[0.33055228 0.00139055 0.42151576 0.0061506  0.00966234 0.00545701
 0.0777843  0.00660453 0.02835515 0.00768639 0.00060329 0.02945967
 0.01535161 0.00071194 0.02906529 0.00345186 0.00488781 0.02130954]"
0416a0b0936721df34ba8795c9493cbdb06398c2.jpg,"[0.31475115 0.00361212 0.16888629 0.00315525 0.03720725 0.00228379
 0.01958629 0.012933   0.00249376 0.02799967 0.005808   0.00812918
 0.12227169 0.00286334 0.1707814  0.01012029 0.05346286 0.03365464]"
da1ba54007aaedc7b6f977bc4ad5fbe0d3859aaf.jpg,"[0.13962449 0.00614035 0.14567915 0.0327319  0.02224145 0.00754436
 0.11844537 0.04894181 0.01920558 0.10537281 0.01207366 0.07202905
 0.02511866 0.00904009 0.16905408 0.01971699 0.04091675 0.00612342]"
43776d54c1d4e300bf93dafc276d0f10f0f2d02e.jpg,"[0.06256207 0.05578894 0.15308103 0.03684004 0.09330622 0.00140952
 0.19057056 0.02010104 0.01678998 0.00772205 0.00083871 0.0496381
 0.00876485 0.0027601  0.18236846 0.00131637 0.11370175 0.0024402 ]"
