,gender,age,path,name,label
9085,female,20,/opt/ml/input/data/train/images/003314_female_Asian_20/mask5.jpg,mask5.jpg,3
9086,female,20,/opt/ml/input/data/train/images/003315_female_Asian_20/normal.jpg,normal.jpg,15
9087,female,20,/opt/ml/input/data/train/images/003315_female_Asian_20/mask1.jpg,mask1.jpg,3
9088,female,20,/opt/ml/input/data/train/images/003315_female_Asian_20/mask2.jpg,mask2.jpg,3
9089,female,20,/opt/ml/input/data/train/images/003315_female_Asian_20/mask4.jpg,mask4.jpg,3
9090,female,20,/opt/ml/input/data/train/images/003315_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9091,female,20,/opt/ml/input/data/train/images/003315_female_Asian_20/mask3.jpg,mask3.jpg,3
9092,female,20,/opt/ml/input/data/train/images/003315_female_Asian_20/mask5.jpg,mask5.jpg,3
9093,female,19,/opt/ml/input/data/train/images/003316_female_Asian_19/normal.jpg,normal.jpg,15
9094,female,19,/opt/ml/input/data/train/images/003316_female_Asian_19/mask1.jpg,mask1.jpg,3
9095,female,19,/opt/ml/input/data/train/images/003316_female_Asian_19/mask2.jpg,mask2.jpg,3
9096,female,19,/opt/ml/input/data/train/images/003316_female_Asian_19/mask4.jpg,mask4.jpg,3
9097,female,19,/opt/ml/input/data/train/images/003316_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9098,female,19,/opt/ml/input/data/train/images/003316_female_Asian_19/mask3.jpg,mask3.jpg,3
9099,female,19,/opt/ml/input/data/train/images/003316_female_Asian_19/mask5.jpg,mask5.jpg,3
9100,female,19,/opt/ml/input/data/train/images/003317_female_Asian_19/normal.jpg,normal.jpg,15
9101,female,19,/opt/ml/input/data/train/images/003317_female_Asian_19/mask1.jpg,mask1.jpg,3
9102,female,19,/opt/ml/input/data/train/images/003317_female_Asian_19/mask2.jpg,mask2.jpg,3
9103,female,19,/opt/ml/input/data/train/images/003317_female_Asian_19/mask4.jpg,mask4.jpg,3
9104,female,19,/opt/ml/input/data/train/images/003317_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9105,female,19,/opt/ml/input/data/train/images/003317_female_Asian_19/mask3.jpg,mask3.jpg,3
9106,female,19,/opt/ml/input/data/train/images/003317_female_Asian_19/mask5.jpg,mask5.jpg,3
9107,female,20,/opt/ml/input/data/train/images/003318_female_Asian_20/normal.jpg,normal.jpg,15
9108,female,20,/opt/ml/input/data/train/images/003318_female_Asian_20/mask1.jpg,mask1.jpg,3
9109,female,20,/opt/ml/input/data/train/images/003318_female_Asian_20/mask2.jpg,mask2.jpg,3
9110,female,20,/opt/ml/input/data/train/images/003318_female_Asian_20/mask4.jpg,mask4.jpg,3
9111,female,20,/opt/ml/input/data/train/images/003318_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9112,female,20,/opt/ml/input/data/train/images/003318_female_Asian_20/mask3.jpg,mask3.jpg,3
9113,female,20,/opt/ml/input/data/train/images/003318_female_Asian_20/mask5.jpg,mask5.jpg,3
9114,female,20,/opt/ml/input/data/train/images/003319_female_Asian_20/normal.jpg,normal.jpg,15
9115,female,20,/opt/ml/input/data/train/images/003319_female_Asian_20/mask1.jpg,mask1.jpg,3
9116,female,20,/opt/ml/input/data/train/images/003319_female_Asian_20/mask2.jpg,mask2.jpg,3
9117,female,20,/opt/ml/input/data/train/images/003319_female_Asian_20/mask4.jpg,mask4.jpg,3
9118,female,20,/opt/ml/input/data/train/images/003319_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9119,female,20,/opt/ml/input/data/train/images/003319_female_Asian_20/mask3.jpg,mask3.jpg,3
9120,female,20,/opt/ml/input/data/train/images/003319_female_Asian_20/mask5.jpg,mask5.jpg,3
9121,female,19,/opt/ml/input/data/train/images/003320_female_Asian_19/normal.jpg,normal.jpg,15
9122,female,19,/opt/ml/input/data/train/images/003320_female_Asian_19/mask1.jpg,mask1.jpg,3
9123,female,19,/opt/ml/input/data/train/images/003320_female_Asian_19/mask2.jpg,mask2.jpg,3
9124,female,19,/opt/ml/input/data/train/images/003320_female_Asian_19/mask4.jpg,mask4.jpg,3
9125,female,19,/opt/ml/input/data/train/images/003320_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9126,female,19,/opt/ml/input/data/train/images/003320_female_Asian_19/mask3.jpg,mask3.jpg,3
9127,female,19,/opt/ml/input/data/train/images/003320_female_Asian_19/mask5.jpg,mask5.jpg,3
9128,female,19,/opt/ml/input/data/train/images/003321_female_Asian_19/normal.jpg,normal.jpg,15
9129,female,19,/opt/ml/input/data/train/images/003321_female_Asian_19/mask1.jpg,mask1.jpg,3
9130,female,19,/opt/ml/input/data/train/images/003321_female_Asian_19/mask2.jpg,mask2.jpg,3
9131,female,19,/opt/ml/input/data/train/images/003321_female_Asian_19/mask4.jpg,mask4.jpg,3
9132,female,19,/opt/ml/input/data/train/images/003321_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9133,female,19,/opt/ml/input/data/train/images/003321_female_Asian_19/mask3.jpg,mask3.jpg,3
9134,female,19,/opt/ml/input/data/train/images/003321_female_Asian_19/mask5.jpg,mask5.jpg,3
9135,female,19,/opt/ml/input/data/train/images/003323_female_Asian_19/normal.jpg,normal.jpg,15
9136,female,19,/opt/ml/input/data/train/images/003323_female_Asian_19/mask1.jpg,mask1.jpg,3
9137,female,19,/opt/ml/input/data/train/images/003323_female_Asian_19/mask2.jpg,mask2.jpg,3
9138,female,19,/opt/ml/input/data/train/images/003323_female_Asian_19/mask4.jpg,mask4.jpg,3
9139,female,19,/opt/ml/input/data/train/images/003323_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9140,female,19,/opt/ml/input/data/train/images/003323_female_Asian_19/mask3.jpg,mask3.jpg,3
9141,female,19,/opt/ml/input/data/train/images/003323_female_Asian_19/mask5.jpg,mask5.jpg,3
9142,female,20,/opt/ml/input/data/train/images/003324_female_Asian_20/normal.jpg,normal.jpg,15
9143,female,20,/opt/ml/input/data/train/images/003324_female_Asian_20/mask1.jpg,mask1.jpg,3
9144,female,20,/opt/ml/input/data/train/images/003324_female_Asian_20/mask2.jpg,mask2.jpg,3
9145,female,20,/opt/ml/input/data/train/images/003324_female_Asian_20/mask4.jpg,mask4.jpg,3
9146,female,20,/opt/ml/input/data/train/images/003324_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9147,female,20,/opt/ml/input/data/train/images/003324_female_Asian_20/mask3.jpg,mask3.jpg,3
9148,female,20,/opt/ml/input/data/train/images/003324_female_Asian_20/mask5.jpg,mask5.jpg,3
9149,female,19,/opt/ml/input/data/train/images/003325_female_Asian_19/normal.jpg,normal.jpg,15
9150,female,19,/opt/ml/input/data/train/images/003325_female_Asian_19/mask1.jpg,mask1.jpg,3
9151,female,19,/opt/ml/input/data/train/images/003325_female_Asian_19/mask2.jpg,mask2.jpg,3
9152,female,19,/opt/ml/input/data/train/images/003325_female_Asian_19/mask4.jpg,mask4.jpg,3
9153,female,19,/opt/ml/input/data/train/images/003325_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9154,female,19,/opt/ml/input/data/train/images/003325_female_Asian_19/mask3.jpg,mask3.jpg,3
9155,female,19,/opt/ml/input/data/train/images/003325_female_Asian_19/mask5.jpg,mask5.jpg,3
9156,female,20,/opt/ml/input/data/train/images/003326_female_Asian_20/normal.jpg,normal.jpg,15
9157,female,20,/opt/ml/input/data/train/images/003326_female_Asian_20/mask1.jpg,mask1.jpg,3
9158,female,20,/opt/ml/input/data/train/images/003326_female_Asian_20/mask2.jpg,mask2.jpg,3
9159,female,20,/opt/ml/input/data/train/images/003326_female_Asian_20/mask4.jpg,mask4.jpg,3
9160,female,20,/opt/ml/input/data/train/images/003326_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9161,female,20,/opt/ml/input/data/train/images/003326_female_Asian_20/mask3.jpg,mask3.jpg,3
9162,female,20,/opt/ml/input/data/train/images/003326_female_Asian_20/mask5.jpg,mask5.jpg,3
9163,female,19,/opt/ml/input/data/train/images/003328_female_Asian_19/normal.jpg,normal.jpg,15
9164,female,19,/opt/ml/input/data/train/images/003328_female_Asian_19/mask1.jpg,mask1.jpg,3
9165,female,19,/opt/ml/input/data/train/images/003328_female_Asian_19/mask2.jpg,mask2.jpg,3
9166,female,19,/opt/ml/input/data/train/images/003328_female_Asian_19/mask4.jpg,mask4.jpg,3
9167,female,19,/opt/ml/input/data/train/images/003328_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9168,female,19,/opt/ml/input/data/train/images/003328_female_Asian_19/mask3.jpg,mask3.jpg,3
9169,female,19,/opt/ml/input/data/train/images/003328_female_Asian_19/mask5.jpg,mask5.jpg,3
9170,female,19,/opt/ml/input/data/train/images/003329_female_Asian_19/normal.jpg,normal.jpg,15
9171,female,19,/opt/ml/input/data/train/images/003329_female_Asian_19/mask1.jpg,mask1.jpg,3
9172,female,19,/opt/ml/input/data/train/images/003329_female_Asian_19/mask2.jpg,mask2.jpg,3
9173,female,19,/opt/ml/input/data/train/images/003329_female_Asian_19/mask4.jpg,mask4.jpg,3
9174,female,19,/opt/ml/input/data/train/images/003329_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9175,female,19,/opt/ml/input/data/train/images/003329_female_Asian_19/mask3.jpg,mask3.jpg,3
9176,female,19,/opt/ml/input/data/train/images/003329_female_Asian_19/mask5.jpg,mask5.jpg,3
9177,female,19,/opt/ml/input/data/train/images/003330_female_Asian_19/normal.jpg,normal.jpg,15
9178,female,19,/opt/ml/input/data/train/images/003330_female_Asian_19/mask1.jpg,mask1.jpg,3
9179,female,19,/opt/ml/input/data/train/images/003330_female_Asian_19/mask2.jpg,mask2.jpg,3
9180,female,19,/opt/ml/input/data/train/images/003330_female_Asian_19/mask4.jpg,mask4.jpg,3
9181,female,19,/opt/ml/input/data/train/images/003330_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9182,female,19,/opt/ml/input/data/train/images/003330_female_Asian_19/mask3.jpg,mask3.jpg,3
9183,female,19,/opt/ml/input/data/train/images/003330_female_Asian_19/mask5.jpg,mask5.jpg,3
9184,female,20,/opt/ml/input/data/train/images/003331_female_Asian_20/normal.jpg,normal.jpg,15
9185,female,20,/opt/ml/input/data/train/images/003331_female_Asian_20/mask1.jpg,mask1.jpg,3
9186,female,20,/opt/ml/input/data/train/images/003331_female_Asian_20/mask2.jpg,mask2.jpg,3
9187,female,20,/opt/ml/input/data/train/images/003331_female_Asian_20/mask4.jpg,mask4.jpg,3
9188,female,20,/opt/ml/input/data/train/images/003331_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9189,female,20,/opt/ml/input/data/train/images/003331_female_Asian_20/mask3.jpg,mask3.jpg,3
9190,female,20,/opt/ml/input/data/train/images/003331_female_Asian_20/mask5.jpg,mask5.jpg,3
9191,female,19,/opt/ml/input/data/train/images/003332_female_Asian_19/normal.jpg,normal.jpg,15
9192,female,19,/opt/ml/input/data/train/images/003332_female_Asian_19/mask1.jpg,mask1.jpg,3
9193,female,19,/opt/ml/input/data/train/images/003332_female_Asian_19/mask2.jpg,mask2.jpg,3
9194,female,19,/opt/ml/input/data/train/images/003332_female_Asian_19/mask4.jpg,mask4.jpg,3
9195,female,19,/opt/ml/input/data/train/images/003332_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9196,female,19,/opt/ml/input/data/train/images/003332_female_Asian_19/mask3.jpg,mask3.jpg,3
9197,female,19,/opt/ml/input/data/train/images/003332_female_Asian_19/mask5.jpg,mask5.jpg,3
9198,female,19,/opt/ml/input/data/train/images/003333_female_Asian_19/normal.jpg,normal.jpg,15
9199,female,19,/opt/ml/input/data/train/images/003333_female_Asian_19/mask1.jpg,mask1.jpg,3
9200,female,19,/opt/ml/input/data/train/images/003333_female_Asian_19/mask2.jpg,mask2.jpg,3
9201,female,19,/opt/ml/input/data/train/images/003333_female_Asian_19/mask4.jpg,mask4.jpg,3
9202,female,19,/opt/ml/input/data/train/images/003333_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9203,female,19,/opt/ml/input/data/train/images/003333_female_Asian_19/mask3.jpg,mask3.jpg,3
9204,female,19,/opt/ml/input/data/train/images/003333_female_Asian_19/mask5.jpg,mask5.jpg,3
9205,female,19,/opt/ml/input/data/train/images/003339_female_Asian_19/normal.jpg,normal.jpg,15
9206,female,19,/opt/ml/input/data/train/images/003339_female_Asian_19/mask1.jpg,mask1.jpg,3
9207,female,19,/opt/ml/input/data/train/images/003339_female_Asian_19/mask2.jpg,mask2.jpg,3
9208,female,19,/opt/ml/input/data/train/images/003339_female_Asian_19/mask4.jpg,mask4.jpg,3
9209,female,19,/opt/ml/input/data/train/images/003339_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9210,female,19,/opt/ml/input/data/train/images/003339_female_Asian_19/mask3.jpg,mask3.jpg,3
9211,female,19,/opt/ml/input/data/train/images/003339_female_Asian_19/mask5.jpg,mask5.jpg,3
9212,female,20,/opt/ml/input/data/train/images/003340_female_Asian_20/normal.jpg,normal.jpg,15
9213,female,20,/opt/ml/input/data/train/images/003340_female_Asian_20/mask1.jpg,mask1.jpg,3
9214,female,20,/opt/ml/input/data/train/images/003340_female_Asian_20/mask2.jpg,mask2.jpg,3
9215,female,20,/opt/ml/input/data/train/images/003340_female_Asian_20/mask4.jpg,mask4.jpg,3
9216,female,20,/opt/ml/input/data/train/images/003340_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9217,female,20,/opt/ml/input/data/train/images/003340_female_Asian_20/mask3.jpg,mask3.jpg,3
9218,female,20,/opt/ml/input/data/train/images/003340_female_Asian_20/mask5.jpg,mask5.jpg,3
9219,female,19,/opt/ml/input/data/train/images/003341_female_Asian_19/normal.jpg,normal.jpg,15
9220,female,19,/opt/ml/input/data/train/images/003341_female_Asian_19/mask1.jpg,mask1.jpg,3
9221,female,19,/opt/ml/input/data/train/images/003341_female_Asian_19/mask2.jpg,mask2.jpg,3
9222,female,19,/opt/ml/input/data/train/images/003341_female_Asian_19/mask4.jpg,mask4.jpg,3
9223,female,19,/opt/ml/input/data/train/images/003341_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9224,female,19,/opt/ml/input/data/train/images/003341_female_Asian_19/mask3.jpg,mask3.jpg,3
9225,female,19,/opt/ml/input/data/train/images/003341_female_Asian_19/mask5.jpg,mask5.jpg,3
9226,female,20,/opt/ml/input/data/train/images/003342_female_Asian_20/normal.jpg,normal.jpg,15
9227,female,20,/opt/ml/input/data/train/images/003342_female_Asian_20/mask1.jpg,mask1.jpg,3
9228,female,20,/opt/ml/input/data/train/images/003342_female_Asian_20/mask2.jpg,mask2.jpg,3
9229,female,20,/opt/ml/input/data/train/images/003342_female_Asian_20/mask4.jpg,mask4.jpg,3
9230,female,20,/opt/ml/input/data/train/images/003342_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9231,female,20,/opt/ml/input/data/train/images/003342_female_Asian_20/mask3.jpg,mask3.jpg,3
9232,female,20,/opt/ml/input/data/train/images/003342_female_Asian_20/mask5.jpg,mask5.jpg,3
9233,female,20,/opt/ml/input/data/train/images/003343_female_Asian_20/normal.jpg,normal.jpg,15
9234,female,20,/opt/ml/input/data/train/images/003343_female_Asian_20/mask1.jpg,mask1.jpg,3
9235,female,20,/opt/ml/input/data/train/images/003343_female_Asian_20/mask2.jpg,mask2.jpg,3
9236,female,20,/opt/ml/input/data/train/images/003343_female_Asian_20/mask4.jpg,mask4.jpg,3
9237,female,20,/opt/ml/input/data/train/images/003343_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9238,female,20,/opt/ml/input/data/train/images/003343_female_Asian_20/mask3.jpg,mask3.jpg,3
9239,female,20,/opt/ml/input/data/train/images/003343_female_Asian_20/mask5.jpg,mask5.jpg,3
9240,female,19,/opt/ml/input/data/train/images/003344_female_Asian_19/normal.jpg,normal.jpg,15
9241,female,19,/opt/ml/input/data/train/images/003344_female_Asian_19/mask1.jpg,mask1.jpg,3
9242,female,19,/opt/ml/input/data/train/images/003344_female_Asian_19/mask2.jpg,mask2.jpg,3
9243,female,19,/opt/ml/input/data/train/images/003344_female_Asian_19/mask4.jpg,mask4.jpg,3
9244,female,19,/opt/ml/input/data/train/images/003344_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9245,female,19,/opt/ml/input/data/train/images/003344_female_Asian_19/mask3.jpg,mask3.jpg,3
9246,female,19,/opt/ml/input/data/train/images/003344_female_Asian_19/mask5.jpg,mask5.jpg,3
9247,female,19,/opt/ml/input/data/train/images/003345_female_Asian_19/normal.jpg,normal.jpg,15
9248,female,19,/opt/ml/input/data/train/images/003345_female_Asian_19/mask1.jpg,mask1.jpg,3
9249,female,19,/opt/ml/input/data/train/images/003345_female_Asian_19/mask2.jpg,mask2.jpg,3
9250,female,19,/opt/ml/input/data/train/images/003345_female_Asian_19/mask4.jpg,mask4.jpg,3
9251,female,19,/opt/ml/input/data/train/images/003345_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9252,female,19,/opt/ml/input/data/train/images/003345_female_Asian_19/mask3.jpg,mask3.jpg,3
9253,female,19,/opt/ml/input/data/train/images/003345_female_Asian_19/mask5.jpg,mask5.jpg,3
9254,female,19,/opt/ml/input/data/train/images/003346_female_Asian_19/normal.jpg,normal.jpg,15
9255,female,19,/opt/ml/input/data/train/images/003346_female_Asian_19/mask1.jpg,mask1.jpg,3
9256,female,19,/opt/ml/input/data/train/images/003346_female_Asian_19/mask2.jpg,mask2.jpg,3
9257,female,19,/opt/ml/input/data/train/images/003346_female_Asian_19/mask4.jpg,mask4.jpg,3
9258,female,19,/opt/ml/input/data/train/images/003346_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9259,female,19,/opt/ml/input/data/train/images/003346_female_Asian_19/mask3.jpg,mask3.jpg,3
9260,female,19,/opt/ml/input/data/train/images/003346_female_Asian_19/mask5.jpg,mask5.jpg,3
9261,female,20,/opt/ml/input/data/train/images/003347_female_Asian_20/normal.jpg,normal.jpg,15
9262,female,20,/opt/ml/input/data/train/images/003347_female_Asian_20/mask1.jpg,mask1.jpg,3
9263,female,20,/opt/ml/input/data/train/images/003347_female_Asian_20/mask2.jpg,mask2.jpg,3
9264,female,20,/opt/ml/input/data/train/images/003347_female_Asian_20/mask4.jpg,mask4.jpg,3
9265,female,20,/opt/ml/input/data/train/images/003347_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9266,female,20,/opt/ml/input/data/train/images/003347_female_Asian_20/mask3.jpg,mask3.jpg,3
9267,female,20,/opt/ml/input/data/train/images/003347_female_Asian_20/mask5.jpg,mask5.jpg,3
9268,female,20,/opt/ml/input/data/train/images/003348_female_Asian_20/normal.jpg,normal.jpg,15
9269,female,20,/opt/ml/input/data/train/images/003348_female_Asian_20/mask1.jpg,mask1.jpg,3
9270,female,20,/opt/ml/input/data/train/images/003348_female_Asian_20/mask2.jpg,mask2.jpg,3
9271,female,20,/opt/ml/input/data/train/images/003348_female_Asian_20/mask4.jpg,mask4.jpg,3
9272,female,20,/opt/ml/input/data/train/images/003348_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9273,female,20,/opt/ml/input/data/train/images/003348_female_Asian_20/mask3.jpg,mask3.jpg,3
9274,female,20,/opt/ml/input/data/train/images/003348_female_Asian_20/mask5.jpg,mask5.jpg,3
9275,female,20,/opt/ml/input/data/train/images/003349_female_Asian_20/normal.jpg,normal.jpg,15
9276,female,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask1.jpg,mask1.jpg,3
9277,female,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask2.jpg,mask2.jpg,3
9278,female,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask4.jpg,mask4.jpg,3
9279,female,20,/opt/ml/input/data/train/images/003349_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9280,female,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask3.jpg,mask3.jpg,3
9281,female,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask5.jpg,mask5.jpg,3
9282,female,19,/opt/ml/input/data/train/images/003350_female_Asian_19/normal.jpg,normal.jpg,15
9283,female,19,/opt/ml/input/data/train/images/003350_female_Asian_19/mask1.jpg,mask1.jpg,3
9284,female,19,/opt/ml/input/data/train/images/003350_female_Asian_19/mask2.jpg,mask2.jpg,3
9285,female,19,/opt/ml/input/data/train/images/003350_female_Asian_19/mask4.jpg,mask4.jpg,3
9286,female,19,/opt/ml/input/data/train/images/003350_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9287,female,19,/opt/ml/input/data/train/images/003350_female_Asian_19/mask3.jpg,mask3.jpg,3
9288,female,19,/opt/ml/input/data/train/images/003350_female_Asian_19/mask5.jpg,mask5.jpg,3
9289,female,19,/opt/ml/input/data/train/images/003351_female_Asian_19/normal.jpg,normal.jpg,15
9290,female,19,/opt/ml/input/data/train/images/003351_female_Asian_19/mask1.jpg,mask1.jpg,3
9291,female,19,/opt/ml/input/data/train/images/003351_female_Asian_19/mask2.jpg,mask2.jpg,3
9292,female,19,/opt/ml/input/data/train/images/003351_female_Asian_19/mask4.jpg,mask4.jpg,3
9293,female,19,/opt/ml/input/data/train/images/003351_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9294,female,19,/opt/ml/input/data/train/images/003351_female_Asian_19/mask3.jpg,mask3.jpg,3
9295,female,19,/opt/ml/input/data/train/images/003351_female_Asian_19/mask5.jpg,mask5.jpg,3
9296,female,20,/opt/ml/input/data/train/images/003352_female_Asian_20/normal.jpg,normal.jpg,15
9297,female,20,/opt/ml/input/data/train/images/003352_female_Asian_20/mask1.jpg,mask1.jpg,3
9298,female,20,/opt/ml/input/data/train/images/003352_female_Asian_20/mask2.jpg,mask2.jpg,3
9299,female,20,/opt/ml/input/data/train/images/003352_female_Asian_20/mask4.jpg,mask4.jpg,3
9300,female,20,/opt/ml/input/data/train/images/003352_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9301,female,20,/opt/ml/input/data/train/images/003352_female_Asian_20/mask3.jpg,mask3.jpg,3
9302,female,20,/opt/ml/input/data/train/images/003352_female_Asian_20/mask5.jpg,mask5.jpg,3
9303,female,19,/opt/ml/input/data/train/images/003353_female_Asian_19/normal.jpg,normal.jpg,15
9304,female,19,/opt/ml/input/data/train/images/003353_female_Asian_19/mask1.jpg,mask1.jpg,3
9305,female,19,/opt/ml/input/data/train/images/003353_female_Asian_19/mask2.jpg,mask2.jpg,3
9306,female,19,/opt/ml/input/data/train/images/003353_female_Asian_19/mask4.jpg,mask4.jpg,3
9307,female,19,/opt/ml/input/data/train/images/003353_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9308,female,19,/opt/ml/input/data/train/images/003353_female_Asian_19/mask3.jpg,mask3.jpg,3
9309,female,19,/opt/ml/input/data/train/images/003353_female_Asian_19/mask5.jpg,mask5.jpg,3
9310,female,19,/opt/ml/input/data/train/images/003355_female_Asian_19/normal.jpg,normal.jpg,15
9311,female,19,/opt/ml/input/data/train/images/003355_female_Asian_19/mask1.jpg,mask1.jpg,3
9312,female,19,/opt/ml/input/data/train/images/003355_female_Asian_19/mask2.jpg,mask2.jpg,3
9313,female,19,/opt/ml/input/data/train/images/003355_female_Asian_19/mask4.jpg,mask4.jpg,3
9314,female,19,/opt/ml/input/data/train/images/003355_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9315,female,19,/opt/ml/input/data/train/images/003355_female_Asian_19/mask3.jpg,mask3.jpg,3
9316,female,19,/opt/ml/input/data/train/images/003355_female_Asian_19/mask5.jpg,mask5.jpg,3
9317,female,19,/opt/ml/input/data/train/images/003356_female_Asian_19/normal.jpg,normal.jpg,15
9318,female,19,/opt/ml/input/data/train/images/003356_female_Asian_19/mask1.jpg,mask1.jpg,3
9319,female,19,/opt/ml/input/data/train/images/003356_female_Asian_19/mask2.jpg,mask2.jpg,3
9320,female,19,/opt/ml/input/data/train/images/003356_female_Asian_19/mask4.jpg,mask4.jpg,3
9321,female,19,/opt/ml/input/data/train/images/003356_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9322,female,19,/opt/ml/input/data/train/images/003356_female_Asian_19/mask3.jpg,mask3.jpg,3
9323,female,19,/opt/ml/input/data/train/images/003356_female_Asian_19/mask5.jpg,mask5.jpg,3
9324,female,20,/opt/ml/input/data/train/images/003357_female_Asian_20/normal.jpg,normal.jpg,15
9325,female,20,/opt/ml/input/data/train/images/003357_female_Asian_20/mask1.jpg,mask1.jpg,3
9326,female,20,/opt/ml/input/data/train/images/003357_female_Asian_20/mask2.jpg,mask2.jpg,3
9327,female,20,/opt/ml/input/data/train/images/003357_female_Asian_20/mask4.jpg,mask4.jpg,3
9328,female,20,/opt/ml/input/data/train/images/003357_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9329,female,20,/opt/ml/input/data/train/images/003357_female_Asian_20/mask3.jpg,mask3.jpg,3
9330,female,20,/opt/ml/input/data/train/images/003357_female_Asian_20/mask5.jpg,mask5.jpg,3
9331,female,20,/opt/ml/input/data/train/images/003358_female_Asian_20/normal.jpg,normal.jpg,15
9332,female,20,/opt/ml/input/data/train/images/003358_female_Asian_20/mask1.jpg,mask1.jpg,3
9333,female,20,/opt/ml/input/data/train/images/003358_female_Asian_20/mask2.jpg,mask2.jpg,3
9334,female,20,/opt/ml/input/data/train/images/003358_female_Asian_20/mask4.jpg,mask4.jpg,3
9335,female,20,/opt/ml/input/data/train/images/003358_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9336,female,20,/opt/ml/input/data/train/images/003358_female_Asian_20/mask3.jpg,mask3.jpg,3
9337,female,20,/opt/ml/input/data/train/images/003358_female_Asian_20/mask5.jpg,mask5.jpg,3
9338,female,20,/opt/ml/input/data/train/images/003359_female_Asian_20/normal.jpg,normal.jpg,15
9339,female,20,/opt/ml/input/data/train/images/003359_female_Asian_20/mask1.jpg,mask1.jpg,3
9340,female,20,/opt/ml/input/data/train/images/003359_female_Asian_20/mask2.jpg,mask2.jpg,3
9341,female,20,/opt/ml/input/data/train/images/003359_female_Asian_20/mask4.jpg,mask4.jpg,3
9342,female,20,/opt/ml/input/data/train/images/003359_female_Asian_20/incorrect_mask.jpg,incorrect_mask.jpg,9
9343,female,20,/opt/ml/input/data/train/images/003359_female_Asian_20/mask3.jpg,mask3.jpg,3
9344,female,20,/opt/ml/input/data/train/images/003359_female_Asian_20/mask5.jpg,mask5.jpg,3
9345,female,19,/opt/ml/input/data/train/images/003360_female_Asian_19/normal.jpg,normal.jpg,15
9346,female,19,/opt/ml/input/data/train/images/003360_female_Asian_19/mask1.jpg,mask1.jpg,3
9347,female,19,/opt/ml/input/data/train/images/003360_female_Asian_19/mask2.jpg,mask2.jpg,3
9348,female,19,/opt/ml/input/data/train/images/003360_female_Asian_19/mask4.jpg,mask4.jpg,3
9349,female,19,/opt/ml/input/data/train/images/003360_female_Asian_19/incorrect_mask.jpg,incorrect_mask.jpg,9
9350,female,19,/opt/ml/input/data/train/images/003360_female_Asian_19/mask3.jpg,mask3.jpg,3
9351,female,19,/opt/ml/input/data/train/images/003360_female_Asian_19/mask5.jpg,mask5.jpg,3
9352,female,20,/opt/ml/input/data/train/images/003361_female_Asian_20/normal.jpg,normal.jpg,15
9353,female,20,/opt/ml/input/data/train/images/003361_female_Asian_20/mask1.jpg,mask1.jpg,3
